title,content,date,image_url
"Mémoires du Mont Songe","Mémoires du Mont Songe","",""
"The Diamond Sutra","So you should view this fleeting world - A star at dawn, a bubble in a stream, A flash of lightning in a summer cloud, A flickering lamp, a phantom, and a dream. - The Diamond Sutra","",""
"Dans le brouillard j'erre","Dans le brouillard j'erre en cherchant. Dans la brise légère comme un souffle je suis les pas d'un fantôme familier, passeur vers un monde où les créatures mi animaux mi hommes rivalisent avec la nature. Singes aux poils touffus, raides comme des épines, sombres comme la forêt des pins d'hiver. Ils s'engagent dans une lutte frénétique, insondable, dont je suis le voyeur indiscret et exclusif.","",""
"Des yeux pénétrants","Des yeux pénétrants, d'un bleu glacial, me surprennent dans le vide vertigineux de cet instant intemporel. Corps contre corps, dans la contagion irrépressible d'une rage inconsolable, ils se livrent au combat sans lendemain, autour d'un rondin qui refuse de céder. Le vent pluvieux s'abat, indifférent, sur ces masses intransigeantes, qui se figent dans le silence assourdissant de cet espace blanchâtre et sans bornes. Les arbres rétrécissent autour de cette étreinte sempiternelle, fanant aux rafales de vent, soufflant de la vie restante aux cœurs haletants.","",""
"Seul le général","Seul le général au regard tranchant jaillit de ce paysage ensorcelant, bleus diamants subjuguant tout passant importun, s'élançant à la conquête d'un étranger sans abri. Une passerelle imperceptible, jetée sur le vide, nous lie entre deux espace-temps disjoints. Deux rives entrent en collision en provoquant un grand séisme intérieur, celui dont nous rêvons depuis la nuit des temps, des sommeils tumultueux que nul ne saurait rasséréner.","",""
"Nous nageons à tâtons","Nous nageons à tâtons, en se laissant porter par le courant d'eau ou à contre-courant, dans les eaux noircies par les affres d'une douleur incommensurable. Nous cherchons à l'horizon une issue, avant que nous ne soyons empêtrés dans les tentacules de racines invisibles qui nous tirent vers le fond abyssal, nous asphyxiant sans nous donner une mort certaine. De cette vie interminable nous n'avons connu que les faux éclairages, témoins distraits et fugaces de notre cheminement maladroit vers le trou noir. De ce monde nous n'avons connu que les figures qui apparaissent sans s'attarder, et disparaissent sans adieu. Les mots s'accumulent en des montagnes de carcasses que nous mâchons et déchiquetons en vain. Trouver la dernière parcelle de vie qui vaille. Nous nous noyons, sous le flot de mots comme sous celui du silence ; nous nous asphyxions sur les cimes du mont comme dans les tréfonds de l'océan, impuissants à nous accommoder d'un milieu respirable.","",""
"Les yeux fermés","Les yeux fermés je pénètre dans la catacombe des âmes inassouvies. Au-devant de la vallée noire, vide, j'entends hurler le vent, j'attends que les méduses éthérées fondent sur moi, visages défigurés par le désespoir. Leurs bouches s'ouvrant béantes poussent des hurlements muets. Leurs yeux écarquillés, pleins de fureur, ont le regard vide d'un animal abattu, une étincelle de souffrance. Dans leurs violentes convulsions elles me saisissent, m'engloutissant dans un gouffre tournoyant, sans fin.","",""
"Dans les méandres","Dans les méandres du quotidien je suis ceux du serpent cyclopéen que j'avais rencontré dans la caverne alvéolée, sphère de craie immaculée autour de laquelle vient s'enrouler d'immenses bandes d'écailles irisées.","",""
"O douce tendresse","O douce tendresse ! O sommeil funeste !","",""
"Sous l'immense voûte","Sous l'immense voûte d'une blancheur éblouissante, je me vis en fée téméraire aux cheveux incendiaires, chevauchant un serpent volant surgi de mon ventre béant, grossissant jusqu'à m'obscurcir les yeux. Dans vos ambres si sombres et clairvoyants, mon ami, je vis mon destin s'étioler et apparaître un univers noir ondoyant, où scintillent, clignotants, les spectres de chimères furtives.","",""
"Était-ce l'allégresse","Était-ce l'allégresse d'une enfance retrouvée, ou le chagrin d'une imagination condamnée ? Petite fille je rêvais d'ascension aux cieux des êtres inouïs. Éperdue je cherchais sur le toit au-dessus de moi, derrière les couches épaisses de terre translucide et les racines entassées, la lumière mouvante, l'astérie rose violacée au toucher de laquelle je m'évaporerais vers les hauteurs de l'invisible mystère.","",""
"Vous souvenez-vous","Vous souvenez-vous du chant que je chantais pour séduire la fleur tentaculaire, pour attiser la moindre lueur ? Hélas, le chant des retrouvailles fut comme un rêve dont nous nous réveillons trop tôt sans avoir pensé à nous en souvenir. À leur grand désespoir les rêveurs accablés d'un sentiment d'atroce nostalgie perdent sans cesse les êtres qui leur viennent dans leurs rêves. Ces individus ou créatures leur échappent, avant qu'ils n'aient réussi de les sauver des profondeurs océaniques de l'oubli, où s'entassent des cadavres qui ont perdu leur nom et leur visage, déchiquetés par la foule des ombres passantes.","",""
"Une goutte de sang","Une goutte de sang glissa le long d'une courbe De l'enduit laqué, et tomba Du bord escarpé, Dans l'étang de l'amour estropié.","",""
"Un visage impassible","Un visage impassible s'écroula, Mettant à nu les viscères enflammés D'un ange déchu. La chute effrénée De nos torses ensanglantés.","",""
"Dans son berceau putride","Dans son berceau putride il languit de solitude, Auprès d'une veuve qui s'engourdit en sentinelle. Le temps, figé entre les parois flétris, Stagne depuis le départ de l'espoir.","",""
"Plié sous le poids","Plié sous le poids des os trop lourds à soulever, Enseveli dans la camisole d'une peau prête à se fendre, Il céda son corps défait Aux chaînes rouges et bleues qui le sillonnaient, Aux poches gorgées d'eau smaragdine qui pendaient À ses bras impuissants.","",""
"Parlez-moi du désir","Parlez-moi du désir, des caresses amoureuses, L'homme moribond marmonna les mots de sa bouche asséchée, Dans une dernière tentative de vivre. Il se livra, tremblotant, à la première étreinte de lamore.","","" 
